election_year,section,question,option_text,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,policy_family,normalized_option,ontology_version,item_id_v3,review_id,policy_key_v3,effects_json_v3,constituency_tags_json,response_mode_v3,mapping_authority_v3,mapped_effects_v3,score_eligible_v3
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,c) Should the United States hold foreign states accountable for terrorists who operate in their country?,,,,,,unmapped,defense_security_terrorism,should the united states hold foreign states accountable for terrorists who operate in their country?,3.0.0,D00527ECB3DEBD54,1A0630B214D99AA0,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,d) Should the federal government increase funding to states and cities for homeland security?,,,,,,unmapped,defense_security_terrorism,should the federal government increase funding to states and cities for homeland security?,3.0.0,53EC2D87DEFDC111,2528AE633C83E4A5,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,e) Do you support pre-emptive military strikes against countries deemed to be a threat to United States national security?,,,,,,unmapped,defense_security_terrorism,do you support pre-emptive military strikes against countries deemed to be a threat to united states national security?,3.0.0,E146914A5C94E7D1,C403531097944F0C,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,f) Do you support the creation of a federal identification card system?,,,,,,unmapped,defense_security_terrorism,do you support the creation of a federal identification card system?,3.0.0,EA665A4B6908F901,B4A095F365AF2922,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,g) Do you support long-term use of National Guard troops to supplement the armed forces in assignments overseas?,,,,,,unmapped,defense_security_terrorism,do you support long-term use of national guard troops to supplement the armed forces in assignments overseas?,3.0.0,2EC285D4AD360F71,9ED8467F100351F3,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,h) Should the United States expand its missile defense shield?,,,,,,unmapped,defense_security_terrorism,should the united states expand its missile defense shield?,3.0.0,8522A4C076003913,2370B36A0698CEE5,,[],[],binary,unreviewed,0,False
2008.0,National Security Issues,Indicate which principles you support (if any) regarding national security.,i) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,defense_security_terrorism,other or expanded principles,3.0.0,75D66A751D91FF9E,4D6E0D3873972470,open_ended_other,[],[],binary,legacy_non_scorable,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,a) Should same-sex couples be allowed to marry?,social_same_sex_marriage,social_ideology,-1.0,high,binary,rule_mapped,social_civil_family,should same-sex couples be allowed to marry?,3.0.0,3C87F56035B4A11E,11CBD73F6C299DCF,social_same_sex_marriage,"[{""axis"":""marriage_equality"",""pole"":""expand"",""strength"":""primary"",""rationale"":""legacy deterministic rule""}]",[],binary,legacy_deterministic_migrated,1,True
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,b) Do you support a federal constitutional amendment defining marriage as between a man and a woman?,,,,,,unmapped,social_civil_family,do you support a federal constitutional amendment defining marriage as between a man and a woman?,3.0.0,F6602C64CF9326F3,3A7ED403E93A8ADC,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,c) Do you support federal funding for research on existing embryonic stem cell lines?,,,,,,unmapped,social_civil_family,do you support federal funding for research on existing embryonic stem cell lines?,3.0.0,905DC42F6425A27C,A941CC7D7F6E3883,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,d) Do you support federal funding to create lines of stem cells from new embryos?,,,,,,unmapped,social_civil_family,do you support federal funding to create lines of stem cells from new embryos?,3.0.0,969785100BE2D326,88DD6328292C245C,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,e) Should the federal government consider race and gender in government contracting decisions?,,,,,,unmapped,social_civil_family,should the federal government consider race and gender in government contracting decisions?,3.0.0,0CDC78517DD6E4B2,08E4446DF12AB355,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,f) Should the federal government continue affirmative action programs?,,,,,,unmapped,social_civil_family,should the federal government continue affirmative action programs?,3.0.0,FCB26888998829B5,42DD5D182DF5D585,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,g) Should the federal government regulate internet gambling?,,,,,,unmapped,social_civil_family,should the federal government regulate internet gambling?,3.0.0,D1C8B51428B9562C,C28FB226EECCE658,,[],[],binary,unreviewed,0,False
2008.0,Social Issues,Indicate which principles you support (if any) regarding social issues.,h) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,social_civil_family,other or expanded principles,3.0.0,0B2E6FED853D83D6,4D6E0D3873972470,open_ended_other,[],[],binary,legacy_non_scorable,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,a) Allow workers to invest a portion of their payroll tax in private accounts that they manage themselves.,,,,,,unmapped,social_security_retirement,allow workers to invest a portion of their payroll tax in private accounts that they manage themselves.,3.0.0,8119E3025A8CB605,42BE2D576D50232F,,[],[],binary,unreviewed,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,b) Ensure the viability of Social Security by increasing the payroll tax.,,,,,,unmapped,social_security_retirement,ensure the viability of social security by increasing the payroll tax.,3.0.0,FA851C96C23277CF,C4FDBAF827A6C442,,[],[],binary,unreviewed,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,c) Decrease benefits paid to retirees.,,,,,,unmapped,social_security_retirement,decrease benefits paid to retirees.,3.0.0,2BACD7B66D5F51AA,C71BAF3BEC7273F6,,[],[],binary,unreviewed,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,d) Support proportional increases of Social Security benefits based on the cost of living index.,,,,,,unmapped,social_security_retirement,support proportional increases of social security benefits based on the cost of living index.,3.0.0,F77FD9A402D5295B,1F5D02EA7650DA1D,,[],[],binary,unreviewed,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,e) Raise the retirement age for individual eligibility to receive full Social Security benefits.,,,,,,unmapped,social_security_retirement,raise the retirement age for individual eligibility to receive full social security benefits.,3.0.0,997304844ED4079D,5EAA00D410B9B6C5,,[],[],binary,unreviewed,0,False
2008.0,Social Security Issues,Indicate which principles you support (if any) regarding Social Security.,f) Other or expanded principles,open_ended_other,non_scorable,,high,,non_scorable,social_security_retirement,other or expanded principles,3.0.0,E0EC89DA6E7722E1,4D6E0D3873972470,open_ended_other,[],[],binary,legacy_non_scorable,0,False
